54.987,113.99,149.47,235.47,275.75,7792.8
44.29,121.91,150.14,263.11,268.88,6826.6
35.671,71.925,159.49,231.88,279.36,5945.4
27.068,123.57,163.24,239.88,263.41,5432.3
48.116,93.211,170.36,212.47,269.13,6921.4
65.166,131.81,151.56,241.04,273.82,9132.1
19.476,83.681,149.97,224.07,270.3,4862.1
52.294,110.85,126.31,225.37,265.38,7200
64.004,102.39,131.73,223.12,257.57,8538.9
34.326,112.15,151.59,224.67,280.96,5865
51.93,55.611,144.98,271.51,276.73,7531.8
27.035,90.545,166.97,227.18,280.21,5446
38.927,95.912,143.74,227.27,268.36,6036.7
53.95,113.24,136.37,231.54,262.89,7460.6
26.362,122.56,151.66,231.75,304.57,5645.1
45.854,95.923,145.39,228.98,251.87,6517.6
45.353,127.62,107.13,251.43,284.22,6763.1
63.459,102.86,152.59,248.63,256.65,8737.2
-10.664,98.529,140.59,253.45,240.21,4484.1
20.57,95.653,154.09,247.38,277.9,5174
56.464,97.096,148.45,247.12,264.96,7895.9
9.7341,129.38,164.96,237.86,263.81,4784.3
45.346,113.32,168.1,251.63,253.77,6796.5
51.552,87.494,137.56,202.01,280.77,7119.5
62.664,58.929,129.04,266.03,262.06,8560
62.6,85.824,169.04,223.39,279.6,8723.8
22.549,77.139,163.68,230.44,272.91,5121.2
50.479,129.22,134.4,209.01,258.15,6925.3
63.628,77.507,150.63,249.52,308.91,9165.7
46.92,85.595,153.88,236.71,304.34,7164.4
14.375,120.94,173.22,251.81,275.73,5122.6
58.49,64.842,137.33,252.09,292.74,8282.7
24.547,108.98,139.25,205.75,298.33,5228.2
34.494,110.41,117.8,235.62,306.44,5983.3
43.441,117.06,137.78,250.04,264.34,6545.8
53.653,94.35,155.24,243.66,256.74,7510.5
43.479,86.391,164.67,234.58,274.85,6625.1
54.243,110.06,156.08,246.03,257.06,7635.2
76.195,125.49,191.25,205.83,274.25,10736
35.53,83.238,173.54,239.05,235.21,5687.6
53.13,78.605,175.03,211.2,275.52,7489.9
39.031,92.701,158.87,217.23,271.38,6085.6
74.789,108.05,139.57,226.98,286.97,10437
38.14,122.13,161.59,228.21,286.63,6303.6
15.488,119.74,143.34,239.61,260.56,4774.4
46.041,126.6,141.32,237.55,256.77,6681.7
38.283,99.804,150.51,254.19,292.05,6415.2
56.984,95.113,146,257.96,256.78,7934.1
47.686,88.456,166.15,241.33,267.98,7016.8
60.79,112.86,153.35,196.77,257.29,8097.8
21.178,95.359,136.67,192.38,263.83,4628
14.47,90.875,151.26,262.12,247.18,4742.6
38.372,119.39,145.51,257.41,269.99,6261.5
23.834,86.874,167.81,225.7,295.02,5397.1
30.587,90.106,151.5,247.85,289.64,5786.9
33.125,120.57,140.13,252.36,261.51,5737
38.55,58.514,151.67,227.68,280.2,6073.6
62.47,101.24,141.81,258.77,242.61,8482.2
31.435,115.64,135.96,247.66,254.99,5500.9
37.132,85.341,136.47,225.28,282.74,5947.1
11.498,99.983,124.52,228.07,268.48,4510.7
61.738,77.248,144.41,252.24,249.66,8369.2
10.043,105.44,140.96,261.85,252.61,4653.4
41.574,102.45,148.82,230.57,251.47,6170.1
31.591,108.12,167.54,235.76,276.25,5785.3
50.543,130.5,138.94,231.77,249.29,7024.5
25.548,98.545,157.17,242.56,277.62,5402.8
24.682,106.6,140.44,227.96,231.14,4772.9
23.017,64.648,142.87,217.37,262.32,4820.9
45.539,72.471,161.57,248.91,267.02,6786.3
37.672,93.246,159.1,234.73,257.21,5963.4
27.453,87.829,138.64,225.74,272.57,5228
30.673,110.84,143.74,239.72,263.01,5505.9
52.505,74.317,122.74,220.74,308.31,7475.7
69.546,108.46,145.66,225.2,265.79,9485
45.26,121.74,160.15,257.72,250.16,6769.5
3.3343,90.066,127.63,237.39,246.69,4242.8
48.472,87.719,154.2,230.44,293.74,7189.6
22.22,90.631,124.07,205.29,292.46,4933.1
35.288,97.392,138,238.5,266.77,5784.9
43.518,80.447,143.08,258.74,282.84,6719.5
44.363,81.405,152.92,197.03,286.87,6499.1
36.251,96.836,185.17,243.04,289.46,6350.2
57.734,90.211,147.86,234.03,263.8,7933.9
37.089,64.229,149.88,230.67,242.51,5642.3
31.306,73.356,151.87,215.33,277.11,5478
38.357,104.67,161.28,214.47,267.18,6017.1
12.067,81.202,149.05,223.4,284.6,4733.3
20.155,84.796,175.01,246.5,237.5,4879.1
39.769,97.83,128.76,265.9,258.27,6180.4
54.172,113.6,157.8,236.34,279.71,7787.2
23.727,78.729,143.38,194.27,263.27,4752.8
82.581,102.04,153.72,229.78,268.27,11623
28.695,119.6,142.62,238.69,254.69,5316.7
25.951,85.798,137.58,207.83,269.01,4988.8
16.154,97.566,157.31,245.16,285.41,5081.5
70.869,81.891,134.44,252.89,294.31,9985.9
33.438,84.586,140.16,208.47,274.33,5513.5
52.235,135.65,142.62,230.51,276.37,7472.7
45.853,134.8,154.64,267.78,285.04,7202.2
66.289,79.39,175.09,218.19,292.65,9320.1
21.134,143.01,160.8,237.34,267.24,5185.1
42.187,98.441,151.04,238.98,251.96,6284.1
33.942,103.93,149.68,226.56,282.12,5830.7
56.476,90.533,131.92,251.39,265.69,7823.8
30.823,126.2,167.26,217.79,299.66,5872.3
12.37,106.19,166.77,229.09,242.57,4555.2
30.044,86.68,159.88,232.54,270.37,5521.3
57.464,85.109,134.98,228.49,247.2,7634
20.921,92.111,135.8,218.62,263.48,4767.5
62.84,117.45,152.92,236.93,257.04,8620.8
23.568,84.677,167.85,249.5,284.43,5434.7
34.637,113.05,149.56,214.23,288.36,5878.5
29.441,86.041,138.77,253.1,249.07,5303.8
46.261,99.151,160.58,243.42,287.37,7059.1
59.019,89.637,167.31,235.12,291,8447.9
64.144,111.65,143.06,237.59,271.19,8855.8
44.711,85.163,150.2,233.05,293.01,6807.9
44.814,66.563,133.57,237.69,250.05,6325.3
35.493,115.06,159.32,226.63,282.69,6027.2
30.909,80.236,161.02,250.23,237.59,5384.8
53.636,69.857,155.37,261.51,273.9,7720.4
55.695,85.935,132.71,206.56,285.12,7617.7
33.103,112.46,150.57,213.79,284.45,5737
48.883,97.51,134.47,210.59,287.35,6960.8
54.224,132.62,167.62,230.81,243.24,7528.5
33.633,130.17,156.32,240.74,298.67,6144.8
26.184,87.976,129.14,253.81,300.92,5537.3
60.064,73.275,161.61,225.33,273.5,8288.4
31.315,110.8,132.16,239.97,298.21,5800.7
23.478,119.4,126.39,211.28,283.98,5033.4
34.143,125.22,158.38,249.83,254.03,5836.9
29.77,131.86,159.37,207.65,244.4,5214.1
12.03,91.82,194.06,201.98,272.43,4762.2
73.724,112.79,186.17,203.47,268.74,10230
29.579,87.141,170.86,223.18,274.91,5536.3
61.547,105.15,172.95,222.65,285.68,8704.3
15.268,104.96,155.96,226.45,280.44,4898.9
0.64699,127.4,132.87,240.59,280.49,4670.7
13.242,88.098,120.77,246.54,271.38,4650.3
61.725,79.273,164.11,237.54,267.42,8548.5
60.095,70.21,139.39,226.35,254.85,8000.3
32.562,134.94,158.46,237.83,273.35,5848.1
36.559,98.013,160.58,231.03,244.8,5761.8
51.768,71.321,153.29,245.63,261.94,7299.8
49.063,125.78,150.77,231.13,291.2,7299.4
30.756,124.49,181.23,237.07,280.42,5891
23.954,94.763,178.52,238.4,267.55,5314.2
72.816,88.854,147.81,232.9,296.14,10256
53.16,88.813,161.62,224.75,301.92,7765.1
2.7619,103.33,167.81,233.85,249.81,4498.8
56.979,87.323,161.53,228.87,280.23,8028.5
37.862,111.46,138.55,273.97,291.87,6465.8
54.201,85.159,162.11,227.73,299.9,7876.2
53.738,119.89,145.85,225.14,274.49,7568.7
33.636,84.016,171.47,216.2,274.09,5746.9
69.077,76.782,168.69,231.7,254.1,9409.1
20.847,106.55,198.89,245.93,263.02,5317.2
76.736,84.177,143.28,248.95,233.13,10364
23.285,99.105,156.07,216.79,273.74,5085.4
43.474,96.835,164.23,227.44,276.28,6613.8
31.567,77.559,155.63,166.52,262.06,5081.3
30.762,103.19,154.41,251.83,260.88,5610.8
42.241,89.346,178.5,231.03,254.63,6394.4
68.863,65.639,137.83,217.22,258.92,9132.7
30.827,120.47,153.68,277.55,261.24,5816.8
39.718,95.443,169.65,237.11,269.09,6313.2
38.333,118.96,156.37,228.56,272,6153.3
78.939,122.09,142.35,228.46,278.81,11082
25.647,91.939,130.05,201.33,262.82,4847.9
39.005,105.15,147.21,203.47,280.52,6042.2
28.276,74.931,171.43,241.28,270.93,5511.9
43.869,125.07,140.02,223.33,242.16,6246.9
59.662,105.29,156.73,215.98,263.64,8137
44.609,105.46,142.41,200.7,253.74,6244
44.965,92.943,175.44,202.58,245.29,6368
45.931,73.726,167.69,244.18,266.55,6826.3
18.693,98.272,160.86,239.26,263.69,4962
37.906,117.75,166.15,242.77,247.23,6038.4
-3.4434,80.899,132.89,225.42,259.46,4290.7
51.591,84.582,177.31,231.23,271.03,7435.5
7.0339,81.416,106.48,226.17,281.84,4390
64.614,68.389,113.27,239.81,272.43,8678.6
24.309,106.65,146.69,240.09,262.93,5151.3
26.396,112.6,167.66,257.76,262.35,5498.1
32.544,102.01,138.72,240.09,257.52,5533.3
37.559,72.06,116.03,236.22,264.82,5744
27.466,94.419,142.68,255.37,262.98,5367.7
62.14,83.234,133.95,201.43,276.94,8300.1
47.301,123.43,188.39,256.27,275.76,7347.5
58.525,97.947,146.59,223.34,282.37,8139.3
46.52,77.54,158.42,249.82,270.01,6906.7
43.18,103.53,135.85,220.54,294.68,6566.5
58.263,116.83,137.75,251.23,286.24,8313.2
55.989,92.071,150.85,269.22,278.48,8103.7
14.994,93.258,115.41,245.75,255.96,4540
39.325,103.57,154.04,208.86,258.4,5937.8
23.76,87.269,182.26,238.05,244.89,5102.2
52.972,90.175,164.04,226.87,271.09,7497.3
62.356,101.75,172.02,229.95,267.68,8679.7
48.267,89.214,155,242.98,263.63,6985.6
24.135,88.72,143.88,244.33,270.49,5180.6
57.309,83.329,156.56,247.36,279.69,8143
28.089,105.3,138.88,233.38,261.52,5255.1
57.285,65.713,152.12,230.75,252.04,7721.2
43.163,89.571,166.8,200.14,274.56,6395.1
50.206,60.035,163,255.1,283,7412
69.709,107.08,114.77,215.18,293.22,9516.8
36.398,77.531,112.72,212.71,258.05,5439.4
50.964,106.73,177.15,250.51,257.04,7415.1
42.677,102.68,158.11,212.51,257.36,6257.3
34.875,94.317,179.05,239.93,253,5861.4
42.908,96.558,146.42,257.59,303.7,6900.7
43.423,101.08,128.11,250.8,255.59,6379.8
45.31,100.9,146.26,241.54,271.24,6736.2
78.086,121.92,185.96,250.04,271.97,11261
44.391,99.627,164.52,227.98,275.52,6702
27.392,113.57,140.45,210.63,265.29,5132.5
32.038,81.473,138.92,244.11,268.82,5580.4
14.15,120.87,152.6,246.31,250.68,4741
38.354,115.79,129.68,240.57,297.8,6307.2
28.919,60.927,114.41,231.78,293.93,5347.3
35.35,92.478,119.8,238.92,272.46,5730.7
52.661,84.103,173.99,230.68,241.41,7261.8
37.491,119.96,157.12,202.22,300.36,6181.8
50.739,97.589,148.41,229.84,265.86,7158.9
23.773,115.98,147.24,250.38,280.69,5373.9
43.04,103.66,133.55,242.21,298.42,6712.4
62.043,101.94,157.21,232.97,253.25,8446.8
29,81.105,140.95,250.47,288.27,5613.6
64.655,106.59,169.57,200.43,271.19,8824.7
-3.7812,116.79,137.57,250.87,285.1,4793.4
33.412,81.53,143.61,229.7,272.35,5640.4
36.474,103.75,130.35,231.19,263.99,5773.9
38.092,84.851,139.85,236.2,275.65,6045
52.61,93.131,160.02,240.32,262.8,7452.6
32.907,108.06,109.67,253.28,281.22,5706.8
20.737,130.92,147.68,252.28,319.8,5634.2
28.937,98.743,97.616,215.16,260.34,4934.7
57.439,87.129,151.82,229.1,282.17,8047.6
86.698,94.42,133.4,224.08,260.94,12113
30.446,132.41,149.18,235.06,255.47,5474
31.685,109.1,150.33,247.18,271.54,5727.9
31.466,122.32,151.23,278.82,288.86,6105
16.225,76.88,132.46,226.74,270.13,4644.1
53.525,121.49,152.23,234.61,256.17,7479.5
43.468,100.92,156.03,257.46,250.49,6535.2
50.472,72.398,170.31,278.29,286.56,7687.6
19.215,98.681,141.98,210.27,254.27,4610.2
7.6097,85.139,167.56,239.72,227.83,4347.3
60.811,111.46,128.1,221.1,276.21,8280.8
18.013,77.815,131.18,241.93,271.01,4806.7
30.095,76.104,142.95,217.15,293.73,5518.5
7.5124,85.453,125.71,255.48,282.02,4700.6
26.629,88.955,156.68,237.45,223.44,4917
7.0336,87.456,168.95,240.76,252.37,4578.7
51.091,84.373,128.74,234.82,262.67,7059.1
38.068,79.479,149.05,220.86,251.58,5768.4
57.347,95.979,127.25,256.2,256.65,7862.4
42.63,77.031,182.25,266.66,269.72,6782.5
28.771,112.98,154.88,231.92,297.53,5716.6
61.715,99.14,159.22,232.99,276.68,8620.1
54.798,115.88,133.99,235.27,281.57,7740.6
18.759,94.308,137.73,228.29,274.57,4855.2
28.73,110.08,151.53,259.68,268.77,5605.9
36.36,100.03,158.46,252.5,251.56,5936.3
50.415,73.335,160.78,213.53,269.85,7070.6
67.326,98.878,137.37,223.54,271.21,9140
50.017,83.483,156.28,221.2,270.55,7082.3
45.621,90.968,147.84,247.31,264.57,6728
5.1577,106.42,129.94,239.96,260.68,4451.2
59.022,70.774,137.43,239.57,281.37,8180.3
39.896,87.664,129.1,235.8,248.35,5889.6
80.007,91.996,158.3,243.28,284.27,11421
32.958,125.55,153.01,236.86,274.44,5826.7
60.484,116.66,146.26,199.16,254.85,8021.7
11.319,71.841,155.84,218.07,293.1,4774.1
51.746,84.923,148.18,249.27,274.45,7435.9
29.056,124.44,152.92,263.58,290.52,5886.4
44.4,91.553,132.68,257.54,293.51,6855.9
41.662,86.671,151.17,220.75,263.48,6200.3
35.94,98.267,147.84,251.56,255.4,5870.3
61.23,115.47,158.68,238.51,248.47,8374.2
54.101,97.239,141.73,244.18,281.84,7721
76.716,99.618,121.78,206.66,248.66,10148
19.315,86.813,165.02,222.94,257.5,4824.3
13.418,103.49,150.71,227.35,269.88,4722.1
32.824,106.46,185.13,240.66,289.64,6113.1
49.705,97.846,186.87,204.5,261.54,7066.5
64.333,91.89,158.01,225.87,294.71,9055.9
56.25,87.071,144.17,222.72,281.53,7818.6
0.67469,111.28,120.52,197.33,265.33,4154.8
63.223,124.66,172.24,209.02,285.87,8877.5
31.787,53.276,168.21,214.41,248.61,5292.3
11.773,90.618,171.29,208.58,301.64,4930.8
31.735,92.567,157.39,260.62,255.57,5674
72.551,105.25,125.15,207.82,257.33,9620.4
30.959,129.04,123.2,284.35,222.96,5374.2
36.321,89.647,153.44,240.6,254.85,5835.9
48.126,66.85,134.27,259.11,285.98,7107.8
